,userId,movieId,rating,timestamp
5520000,37947,191,4.5,1143929665
5520001,37947,193,3.0,1161916718
5520002,37947,208,4.0,1143929534
5520003,37947,225,4.0,1143929640
5520004,37947,231,0.5,1143932042
5520005,37947,260,3.0,1156898109
5520006,37947,272,4.0,1143934906
5520007,37947,282,5.0,1143926556
5520008,37947,292,4.0,1143932084
5520009,37947,299,5.0,1165609511
5520010,37947,306,4.0,1151961958
5520011,37947,307,5.0,1143928692
5520012,37947,308,4.0,1151961956
5520013,37947,316,4.0,1143931955
5520014,37947,318,4.5,1151882030
5520015,37947,329,4.0,1143935772
5520016,37947,347,4.0,1143933704
5520017,37947,349,4.0,1143935697
5520018,37947,350,4.0,1143932230
5520019,37947,356,2.5,1151972392
5520020,37947,357,1.5,1151972423
5520021,37947,364,3.5,1143931996
5520022,37947,365,4.5,1143930832
5520023,37947,377,4.0,1143930762
5520024,37947,379,3.0,1151969380
5520025,37947,421,2.5,1156896627
5520026,37947,446,4.5,1143931565
5520027,37947,455,2.0,1151972427
5520028,37947,480,2.0,1143927127
5520029,37947,506,3.5,1165610247
5520030,37947,508,4.0,1151883727
5520031,37947,509,5.0,1143928547
5520032,37947,534,3.5,1143933092
5520033,37947,539,3.0,1151969636
5520034,37947,541,4.5,1143927014
5520035,37947,587,4.0,1143929611
5520036,37947,589,4.0,1143927100
5520037,37947,590,5.0,1143926893
5520038,37947,593,4.5,1165629171
5520039,37947,597,4.0,1143932005
5520040,37947,628,4.5,1165609224
5520041,37947,648,4.0,1143931951
5520042,37947,653,3.5,1143926975
5520043,37947,701,4.5,1143929949
5520044,37947,733,4.5,1143928934
5520045,37947,736,4.0,1143932014
5520046,37947,741,4.0,1194310974
5520047,37947,762,3.5,1156896789
5520048,37947,780,3.0,1143927145
5520049,37947,781,4.5,1143930927
5520050,37947,838,4.0,1143935202
5520051,37947,899,0.5,1151970006
5520052,37947,924,5.0,1143927114
5520053,37947,1027,4.0,1143929553
5520054,37947,1028,0.5,1151968937
5520055,37947,1059,4.0,1143934998
5520056,37947,1079,2.5,1143932191
5520057,37947,1080,4.5,1151968929
5520058,37947,1088,4.0,1143934848
5520059,37947,1092,4.0,1151971908
5520060,37947,1093,4.5,1156896766
5520061,37947,1097,4.5,1151971814
5520062,37947,1127,4.0,1143927104
5520063,37947,1172,5.0,1143933376
5520064,37947,1176,5.0,1143928882
5520065,37947,1183,4.5,1143928754
5520066,37947,1193,5.0,1143927645
5520067,37947,1198,3.5,1161913822
5520068,37947,1204,5.0,1143926594
5520069,37947,1206,4.5,1143932214
5520070,37947,1214,1.0,1194310329
5520071,37947,1219,4.0,1161914781
5520072,37947,1225,4.0,1143929154
