,userId,movieId,rating,timestamp
3180000,21711,8865,3.0,1123397868
3180001,21711,8867,4.0,1123398770
3180002,21711,8870,2.0,1111798524
3180003,21711,8874,4.5,1111748484
3180004,21711,8910,4.5,1111800247
3180005,21711,8915,2.5,1111800268
3180006,21711,8970,4.5,1111478688
3180007,21711,27266,4.0,1126600577
3180008,21711,27648,3.5,1111800282
3180009,21711,27721,4.5,1111742671
3180010,21711,30793,5.0,1126600508
3180011,21711,30810,4.0,1123396318
3180012,21711,31420,3.5,1123396921
3180013,21711,31660,4.0,1123396978
3180014,21711,31696,2.0,1111743339
3180015,21711,32587,4.5,1123396362
3180016,21711,33493,2.0,1126600906
3180017,21711,34048,2.5,1123397143
3180018,21711,34153,4.0,1126600538
3180019,21711,36537,4.0,1134614885
3180020,21711,37729,4.0,1134614861
3180021,21711,39183,4.5,1139458250
3180022,21711,41566,4.0,1139458274
3180023,21711,42018,3.5,1139458295
3180024,21712,13,2.5,1385118686
3180025,21712,47,3.0,1385119117
3180026,21712,110,3.5,1385119098
3180027,21712,293,5.0,1385119138
3180028,21712,296,4.0,1385118950
3180029,21712,318,3.5,1385118845
3180030,21712,356,3.0,1385119174
3180031,21712,541,3.5,1385118970
3180032,21712,593,3.5,1385118920
3180033,21712,904,4.0,1385118855
3180034,21712,1029,2.5,1385118369
3180035,21712,1089,5.0,1385119049
3180036,21712,1148,4.0,1385118904
3180037,21712,1258,3.5,1385119292
3180038,21712,1261,4.5,1385118410
3180039,21712,1274,4.5,1385122141
3180040,21712,2004,3.5,1385118469
3180041,21712,2028,2.5,1385119065
3180042,21712,2048,3.0,1385118678
3180043,21712,2140,3.5,1385118400
3180044,21712,2141,2.5,1385118473
3180045,21712,2193,3.0,1385118375
3180046,21712,2291,3.0,1385122058
3180047,21712,2571,2.5,1385118892
3180048,21712,2746,3.5,1385118389
3180049,21712,2761,2.5,1385122708
3180050,21712,2810,3.5,1385121965
3180051,21712,2858,3.0,1385118927
3180052,21712,2959,4.0,1385118877
3180053,21712,3000,5.0,1385119041
3180054,21712,3949,5.0,1385122163
3180055,21712,4720,4.0,1385122727
3180056,21712,4865,3.0,1385118488
3180057,21712,4878,5.0,1385119168
3180058,21712,4886,3.5,1385122102
3180059,21712,4973,3.0,1385122274
3180060,21712,4974,2.5,1385118598
3180061,21712,4979,3.5,1385122150
3180062,21712,4993,5.0,1385118963
