,userId,movieId,rating,timestamp
5310000,36404,225,4.0,834508791
5310001,36404,230,4.0,834509225
5310002,36404,231,2.0,834508695
5310003,36404,246,4.0,834509102
5310004,36404,249,3.0,834509429
5310005,36404,253,3.0,834508747
5310006,36404,265,4.0,834508948
5310007,36404,280,5.0,834509302
5310008,36404,281,4.0,834509403
5310009,36404,288,1.0,834508747
5310010,36404,292,4.0,834508719
5310011,36404,296,3.0,834508633
5310012,36404,300,4.0,834508769
5310013,36404,305,1.0,834509302
5310014,36404,316,3.0,834508695
5310015,36404,318,4.0,834508695
5310016,36404,329,4.0,834508695
5310017,36404,337,4.0,834508882
5310018,36404,338,3.0,834509403
5310019,36404,348,3.0,834509102
5310020,36404,349,4.0,834511286
5310021,36404,350,4.0,834508992
5310022,36404,356,4.0,834508948
5310023,36404,357,3.0,834509165
5310024,36404,364,5.0,834508864
5310025,36404,377,3.0,834509077
5310026,36404,380,3.0,834508633
5310027,36404,381,3.0,834509225
5310028,36404,442,2.0,834509049
5310029,36404,454,4.0,834508864
5310030,36404,457,4.0,834508769
5310031,36404,474,4.0,834509381
5310032,36404,480,5.0,834508992
5310033,36404,500,4.0,834509164
5310034,36404,508,4.0,834509429
5310035,36404,509,4.0,834509018
5310036,36404,515,4.0,834509256
5310037,36404,527,5.0,834509165
5310038,36404,539,4.0,834509256
5310039,36404,587,3.0,834509277
5310040,36404,588,5.0,834511286
5310041,36404,589,3.0,834509049
5310042,36404,590,2.0,834508633
5310043,36404,592,4.0,834508633
5310044,36404,593,4.0,834508769
5310045,36404,595,4.0,834508695
5310046,36404,597,4.0,834509277
5310047,36404,608,4.0,834509164
5310048,36404,736,3.0,834509381
5310049,36405,47,5.0,1287773912
5310050,36405,50,4.0,1287774356
5310051,36405,111,4.5,1287775755
5310052,36405,293,3.0,1287775427
5310053,36405,296,3.5,1287773770
5310054,36405,318,3.5,1287775706
5310055,36405,356,1.5,1287773881
5310056,36405,541,3.5,1287775163
5310057,36405,589,4.0,1287773845
5310058,36405,590,3.0,1287773811
5310059,36405,593,4.0,1287774376
5310060,36405,608,1.5,1287774470
5310061,36405,750,3.0,1287775553
5310062,36405,778,4.0,1287775730
5310063,36405,858,4.0,1287773870
5310064,36405,909,2.0,1287772676
5310065,36405,912,5.0,1287775526
5310066,36405,919,4.5,1287775486
5310067,36405,924,4.0,1287775242
5310068,36405,926,4.5,1287772697
5310069,36405,955,2.0,1287772716
5310070,36405,965,3.0,1287772840
5310071,36405,1089,4.0,1287774976
5310072,36405,1185,2.5,1287772611
5310073,36405,1193,4.5,1287774985
5310074,36405,1206,4.0,1287775375
5310075,36405,1213,3.5,1287775203
5310076,36405,1219,5.0,1287775702
5310077,36405,1221,4.0,1287774462
5310078,36405,1222,4.0,1287775412
5310079,36405,1225,3.5,1287775674
5310080,36405,1240,4.0,1287774195
5310081,36405,1265,4.5,1287774575
5310082,36405,1270,4.5,1287774047
5310083,36405,1295,3.0,1287772864
5310084,36405,1611,4.0,1287773021
5310085,36405,1617,3.0,1287774228
5310086,36405,1704,3.0,1287774188
5310087,36405,1732,3.5,1287775324
5310088,36405,2010,3.0,1287772653
5310089,36405,2028,1.0,1287774182
5310090,36405,2067,2.5,1287772615
5310091,36405,2291,5.0,1287774921
5310092,36405,2324,3.0,1287775646
5310093,36405,2329,3.5,1287775289
5310094,36405,2355,3.0,1287775021
5310095,36405,2571,4.5,1287774318
5310096,36405,2692,2.5,1287775383
5310097,36405,2710,2.5,1287775030
5310098,36405,2712,4.0,1287775597
5310099,36405,2762,3.5,1287773963
5310100,36405,2959,5.0,1287773820
5310101,36405,2997,5.0,1287774206
5310102,36405,3152,4.5,1287773007
5310103,36405,3578,2.0,1287773854
5310104,36405,3735,3.0,1287772745
5310105,36405,3897,4.0,1287775053
5310106,36405,3993,3.0,1287772974
5310107,36405,3996,2.0,1287773783
5310108,36405,4011,2.5,1287775452
5310109,36405,4027,4.0,1287775080
5310110,36405,4034,3.0,1287774477
5310111,36405,4226,5.0,1287774026
5310112,36405,4308,1.5,1287775614
5310113,36405,4973,3.5,1287774095
5310114,36405,4993,4.0,1287773928
5310115,36405,4995,3.0,1287774233
5310116,36405,5618,5.0,1287775491
5310117,36405,5669,3.0,1287775193
5310118,36405,5992,1.5,1287772802
5310119,36405,6016,4.5,1287775669
5310120,36405,6365,3.5,1287774426
5310121,36405,6377,4.0,1287773875
5310122,36405,6711,1.5,1287774034
5310123,36405,6934,2.0,1287775308
5310124,36405,6947,2.5,1287772589
5310125,36405,7153,4.0,1287774075
5310126,36405,7361,3.5,1287773857
5310127,36405,7438,2.5,1287773907
5310128,36405,8360,3.5,1287774301
5310129,36405,8961,3.0,1287774953
5310130,36405,30707,3.0,1287775717
5310131,36405,32587,3.5,1287773920
5310132,36405,33794,4.0,1287774914
5310133,36405,41285,4.5,1287772988
5310134,36405,44191,1.5,1287773998
5310135,36405,46578,3.5,1287774488
5310136,36405,48394,5.0,1287774451
5310137,36405,48516,2.5,1287773991
5310138,36405,48774,4.5,1287775575
5310139,36405,49272,3.0,1287774007
5310140,36405,50872,5.0,1287775212
5310141,36405,51255,3.0,1287775349
5310142,36405,54272,4.5,1287775798
5310143,36405,55820,5.0,1287775137
5310144,36405,56367,4.5,1287775036
5310145,36405,58559,3.0,1287773754
5310146,36405,60069,3.5,1287774055
5310147,36405,63082,1.0,1287774335
5310148,36405,81054,4.0,1287774932
5310149,36406,180,3.0,1097368846
5310150,36406,471,3.0,1097368680
5310151,36406,750,4.0,1097368391
5310152,36406,858,4.5,1097369224
5310153,36406,924,3.0,1097368357
5310154,36406,1213,4.0,1097368367
5310155,36406,1234,4.5,1097368455
5310156,36406,1394,4.5,1097368416
5310157,36406,1396,4.5,1097368688
5310158,36406,2005,4.5,1097368811
5310159,36406,2105,4.0,1097368787
5310160,36406,2194,4.0,1097368711
5310161,36406,2502,5.0,1097369106
5310162,36406,2683,3.0,1097368378
5310163,36406,2959,2.0,1097368397
5310164,36406,3039,5.0,1097369771
5310165,36406,3438,3.0,1097369752
5310166,36406,3996,3.0,1097368430
5310167,36406,4002,4.0,1097369733
5310168,36406,4085,2.0,1097368851
5310169,36406,5991,4.0,1097369299
5310170,36406,6377,5.0,1097369257
5310171,36406,6934,3.0,1097369263
5310172,36406,8807,4.5,1097368959
5310173,36407,34,4.0,834054495
5310174,36407,111,5.0,834054587
5310175,36407,150,5.0,834054217
5310176,36407,193,1.0,834055020
5310177,36407,196,4.0,834054672
5310178,36407,225,3.0,834054495
5310179,36407,231,2.0,834054322
5310180,36407,266,3.0,834054548
5310181,36407,296,5.0,834054217
5310182,36407,300,4.0,834054457
5310183,36407,316,4.0,834054322
