,userId,movieId,rating,timestamp
360000,2424,21,5.0,839364171
360001,2424,22,5.0,839364497
360002,2424,23,5.0,839364696
360003,2424,25,5.0,839364406
360004,2424,31,5.0,839364433
360005,2424,32,5.0,839364214
360006,2424,34,5.0,839364154
360007,2424,36,5.0,839364454
360008,2424,39,3.0,839364192
360009,2424,44,5.0,839364368
360010,2424,45,3.0,839364565
360011,2424,47,5.0,839364154
360012,2424,48,5.0,839364406
360013,2424,50,5.0,839364192
360014,2424,60,4.0,839364696
360015,2424,62,5.0,839364406
360016,2424,95,5.0,839364344
360017,2424,105,5.0,839364454
360018,2424,110,5.0,839364128
360019,2424,112,5.0,839364663
360020,2424,122,5.0,839364741
360021,2424,141,5.0,839364345
360022,2424,145,5.0,839364549
360023,2424,150,5.0,839363966
360024,2424,151,5.0,839364323
360025,2424,153,5.0,839363996
360026,2424,158,5.0,839364345
360027,2424,160,5.0,839364214
360028,2424,161,5.0,839364084
360029,2424,163,5.0,839364516
360030,2424,165,3.0,839363996
360031,2424,168,3.0,839364388
360032,2424,169,5.0,839364663
360033,2424,170,5.0,839364663
360034,2424,172,3.0,839364368
360035,2424,173,5.0,839364257
360036,2424,174,5.0,839364812
360037,2424,181,5.0,839364549
360038,2424,186,5.0,839364323
360039,2424,194,5.0,839364836
360040,2424,195,5.0,839364812
360041,2424,196,5.0,839364297
360042,2424,198,2.0,839364696
360043,2424,203,5.0,839364565
360044,2424,204,5.0,839364345
360045,2424,207,5.0,839364607
360046,2424,208,5.0,839364108
360047,2424,216,5.0,839364628
360048,2424,218,5.0,839364586
360049,2424,222,5.0,839364586
360050,2424,223,3.0,839364454
360051,2424,224,4.0,839364433
360052,2424,225,3.0,839364171
360053,2424,227,3.0,839364530
360054,2424,230,4.0,839364565
360055,2424,232,5.0,839364756
360056,2424,234,4.0,839364645
360057,2424,235,5.0,839364345
360058,2424,236,3.0,839364275
360059,2424,237,5.0,839364479
360060,2424,246,4.0,839364516
360061,2424,248,5.0,839364680
360062,2424,249,5.0,839364719
360063,2424,252,5.0,839364297
