,userId,movieId,rating,timestamp
3480000,23707,260,5.0,1422242578
3480001,23707,296,5.0,1391919887
3480002,23707,300,4.0,1391919447
3480003,23707,356,4.5,1422242576
3480004,23707,441,4.0,1422243077
3480005,23707,529,5.0,1316369892
3480006,23707,541,5.0,1422242557
3480007,23707,555,4.5,1391919465
3480008,23707,608,5.0,1323717974
3480009,23707,750,5.0,1422242122
3480010,23707,778,5.0,1391919724
3480011,23707,858,5.0,1422242132
3480012,23707,880,3.5,1316370040
3480013,23707,1020,3.0,1316369999
3480014,23707,1060,5.0,1391919708
3480015,23707,1080,5.0,1422242116
3480016,23707,1089,4.5,1391919783
3480017,23707,1093,3.0,1316369959
3480018,23707,1136,5.0,1422242130
3480019,23707,1175,5.0,1316370226
3480020,23707,1193,5.0,1422911820
3480021,23707,1196,5.0,1422242644
3480022,23707,1197,4.5,1422911823
3480023,23707,1198,5.0,1422242567
3480024,23707,1199,5.0,1316370313
3480025,23707,1200,4.0,1391919146
3480026,23707,1204,5.0,1422242553
3480027,23707,1206,5.0,1391919929
3480028,23707,1208,5.0,1422911951
3480029,23707,1210,5.0,1422244040
3480030,23707,1213,4.5,1391919906
3480031,23707,1221,5.0,1422242577
3480032,23707,1222,5.0,1391919933
3480033,23707,1225,3.5,1391919151
3480034,23707,1230,4.5,1391919786
3480035,23707,1244,5.0,1391919799
3480036,23707,1245,5.0,1422242705
3480037,23707,1247,5.0,1422242722
3480038,23707,1252,5.0,1422243930
3480039,23707,1263,5.0,1316369902
3480040,23707,1273,4.0,1391919427
3480041,23707,1274,4.0,1391919143
3480042,23707,1357,5.0,1316369947
3480043,23707,1394,4.5,1422244005
3480044,23707,1617,4.0,1391919942
3480045,23707,1625,4.5,1391919359
3480046,23707,1635,5.0,1391919506
3480047,23707,1653,4.0,1391920155
3480048,23707,1682,5.0,1391919494
3480049,23707,1732,5.0,1391919502
3480050,23707,1921,4.5,1391919716
3480051,23707,1952,4.5,1422242682
3480052,23707,1953,4.0,1422242573
3480053,23707,2019,4.0,1422242555
3480054,23707,2064,5.0,1391919451
3480055,23707,2067,5.0,1316370048
3480056,23707,2076,5.0,1391919818
3480057,23707,2160,4.0,1316369975
3480058,23707,2291,5.0,1391919429
3480059,23707,2395,5.0,1316370181
3480060,23707,2455,3.0,1316369912
3480061,23707,2571,4.0,1422242583
3480062,23707,2599,4.5,1391919538
3480063,23707,2692,4.0,1391919915
3480064,23707,2762,3.0,1422242647
3480065,23707,2791,4.5,1422242779
3480066,23707,2858,4.0,1391919815
3480067,23707,2871,5.0,1316369944
3480068,23707,2890,5.0,1316369875
3480069,23707,2932,5.0,1391919086
3480070,23707,2959,5.0,1391919345
3480071,23707,2968,5.0,1316369933
3480072,23707,2997,5.0,1316370280
3480073,23707,3019,4.0,1391919532
3480074,23707,3160,4.5,1391919500
3480075,23707,3168,5.0,1391919426
3480076,23707,3201,4.5,1391919797
3480077,23707,3252,4.5,1316369987
3480078,23707,3671,5.0,1422242946
3480079,23707,3683,4.5,1391919770
3480080,23707,3730,4.0,1422244063
3480081,23707,3741,4.5,1323718097
3480082,23707,3911,4.0,1391919159
3480083,23707,3949,5.0,1391919566
3480084,23707,3983,5.0,1316372372
3480085,23707,3996,5.0,1422242638
3480086,23707,4022,3.5,1422243258
3480087,23707,4027,5.0,1391919781
3480088,23707,4034,3.5,1422243278
3480089,23707,4226,5.0,1391919908
3480090,23707,4235,4.0,1391919736
3480091,23707,4370,4.0,1422243341
3480092,23707,4467,5.0,1391919137
3480093,23707,4848,5.0,1391919492
3480094,23707,4878,4.0,1422243260
3480095,23707,4881,3.5,1391919561
3480096,23707,4973,5.0,1316370234
3480097,23707,4979,5.0,1316370166
3480098,23707,4993,5.0,1422242126
3480099,23707,4995,2.5,1422243252
3480100,23707,5445,5.0,1422243245
3480101,23707,5459,4.0,1422243367
3480102,23707,5669,5.0,1391919500
3480103,23707,5673,5.0,1391919442
3480104,23707,5679,4.0,1422243402
3480105,23707,5902,5.0,1316370288
3480106,23707,5952,5.0,1422242124
3480107,23707,5989,3.5,1422243268
3480108,23707,5995,5.0,1391919944
3480109,23707,6016,4.0,1323718281
3480110,23707,6440,5.0,1391919525
3480111,23707,6502,4.0,1391919812
3480112,23707,6620,3.5,1391919523
3480113,23707,6711,5.0,1391919557
3480114,23707,6773,5.0,1391919463
3480115,23707,6807,5.0,1391919530
3480116,23707,6870,2.0,1422911840
3480117,23707,7063,5.0,1391919750
3480118,23707,7090,5.0,1391919754
3480119,23707,7147,4.0,1391919734
3480120,23707,7153,5.0,1422242127
3480121,23707,7361,5.0,1316370262
3480122,23707,7438,4.5,1422242731
3480123,23707,8464,4.0,1391919460
3480124,23707,8532,5.0,1391920255
3480125,23707,8622,5.0,1316369981
3480126,23707,8644,2.0,1422243373
3480127,23707,8784,3.0,1422242664
3480128,23707,8874,4.0,1422243336
3480129,23707,8949,3.5,1391919807
3480130,23707,8950,3.5,1422242669
3480131,23707,8961,5.0,1391919508
3480132,23707,8983,5.0,1422242671
3480133,23707,27721,5.0,1316370242
3480134,23707,27773,5.0,1323718126
3480135,23707,30749,4.5,1422911843
3480136,23707,30810,4.0,1316370211
3480137,23707,30820,4.5,1323718385
3480138,23707,31878,5.0,1422911968
3480139,23707,33794,5.0,1422243263
3480140,23707,34542,5.0,1323718323
3480141,23707,37733,5.0,1391920160
3480142,23707,38886,5.0,1391919456
3480143,23707,39183,5.0,1323718142
3480144,23707,39292,4.5,1391919903
3480145,23707,40819,5.0,1391919480
3480146,23707,41527,5.0,1316373515
3480147,23707,44191,3.5,1422243312
3480148,23707,44555,5.0,1391919541
3480149,23707,46578,5.0,1391919488
3480150,23707,47423,5.0,1316370135
3480151,23707,47629,4.5,1391919445
3480152,23707,48516,4.5,1391919961
3480153,23707,48696,4.0,1391919544
3480154,23707,48774,5.0,1391919738
3480155,23707,49225,5.0,1323718295
3480156,23707,49961,5.0,1323718379
3480157,23707,50872,3.5,1391919519
3480158,23707,52328,5.0,1316372402
