,userId,movieId,rating,timestamp
4980000,34242,648,5.0,862901867
4980001,34242,762,2.0,862901935
4980002,34242,765,3.0,862902096
4980003,34242,780,4.0,862901866
4980004,34242,786,4.0,862901897
4980005,34242,788,3.0,862901935
4980006,34242,832,5.0,862902005
4980007,34242,852,4.0,862902005
4980008,34242,858,5.0,862902030
4980009,34242,1042,3.0,862902600
4980010,34242,1047,3.0,862902173
4980011,34242,1210,4.0,862902005
4980012,34243,1,3.0,865068918
4980013,34243,3,4.0,865068970
4980014,34243,6,3.0,865071344
4980015,34243,9,4.0,865069066
4980016,34243,12,3.0,865069154
4980017,34243,32,3.0,865068917
4980018,34243,61,5.0,865069876
4980019,34243,62,4.0,865068918
4980020,34243,64,3.0,865070095
4980021,34243,66,4.0,865069154
4980022,34243,74,5.0,865069154
4980023,34243,76,3.0,865069839
4980024,34243,79,4.0,865069030
4980025,34243,86,4.0,865069839
4980026,34243,92,3.0,865069906
4980027,34243,95,4.0,865068918
4980028,34243,102,4.0,865069876
4980029,34243,104,4.0,865069005
4980030,34243,112,3.0,865069005
4980031,34243,135,3.0,865069030
4980032,34243,141,3.0,865068918
4980033,34243,260,5.0,865068970
4980034,34243,376,5.0,865069005
4980035,34243,494,4.0,865068970
4980036,34243,628,5.0,865069030
4980037,34243,637,4.0,865069030
4980038,34243,647,4.0,865069806
4980039,34243,648,4.0,865068918
4980040,34243,653,4.0,865069005
4980041,34243,662,4.0,865070095
4980042,34243,719,4.0,865069066
4980043,34243,733,5.0,865068970
4980044,34243,736,4.0,865068918
4980045,34243,743,3.0,865069066
4980046,34243,747,2.0,865069876
4980047,34243,748,4.0,865069839
4980048,34243,761,3.0,865069806
4980049,34243,765,4.0,865069839
4980050,34243,780,5.0,865068917
4980051,34243,782,3.0,865071359
4980052,34243,784,4.0,865069005
4980053,34243,786,4.0,865068970
4980054,34243,788,5.0,865069005
4980055,34243,798,4.0,865070196
4980056,34243,799,4.0,865069905
4980057,34243,800,5.0,865070095
4980058,34243,802,4.0,865069030
4980059,34243,805,5.0,865069030
4980060,34243,810,3.0,865069906
