,userId,movieId,rating,timestamp
3960000,26990,2371,3.0,958070717
3960001,26990,2374,1.0,958072062
3960002,26990,2375,2.0,958071825
3960003,26990,2394,2.0,958069102
3960004,26990,2399,3.0,958069590
3960005,26990,2405,3.0,958071754
3960006,26990,2406,5.0,958070933
3960007,26990,2407,4.0,958070906
3960008,26990,2408,3.0,958072250
3960009,26990,2411,3.0,958068769
3960010,26990,2416,2.0,958071805
3960011,26990,2418,4.0,958071877
3960012,26990,2424,3.0,958071228
3960013,26990,2463,4.0,958071132
3960014,26990,2468,4.0,958072221
3960015,26990,2469,3.0,958071586
3960016,26990,2470,4.0,958071132
3960017,26990,2471,3.0,958072537
3960018,26990,2473,1.0,958072250
3960019,26990,2478,1.0,958072221
3960020,26990,2518,3.0,958071178
3960021,26990,2526,3.0,958069038
3960022,26990,2558,3.0,958072175
3960023,26990,2628,4.0,958069454
3960024,26990,2657,4.0,958070355
3960025,26990,2688,5.0,958068995
3960026,26990,2690,5.0,958069017
3960027,26990,2700,4.0,958070625
3960028,26990,2701,3.0,958069179
3960029,26990,2717,3.0,958072427
3960030,26990,2733,1.0,958072465
3960031,26990,2734,4.0,958069077
3960032,26990,2736,5.0,958071728
3960033,26990,2752,3.0,958071728
3960034,26990,2757,5.0,958068995
3960035,26990,2788,5.0,958069964
3960036,26990,2792,2.0,958072035
3960037,26990,2796,4.0,958071616
3960038,26990,2797,5.0,958069454
3960039,26990,2841,5.0,958069130
3960040,26990,2870,5.0,958071667
3960041,26990,2872,5.0,958069502
3960042,26990,2901,3.0,958068769
3960043,26990,2918,4.0,958070391
3960044,26990,2946,5.0,958070455
3960045,26990,2953,3.0,958073258
3960046,26990,2961,5.0,958069130
3960047,26990,2968,4.0,958069454
3960048,26990,2987,2.0,958069179
3960049,26990,3016,3.0,958068948
3960050,26990,3028,5.0,958071208
3960051,26990,3035,5.0,958070257
3960052,26990,3037,5.0,958070455
3960053,26990,3039,4.0,958070455
3960054,26990,3040,4.0,958071105
3960055,26990,3072,5.0,958070391
3960056,26990,3087,4.0,958071255
3960057,26990,3104,4.0,958070455
3960058,26990,3144,4.0,958072175
3960059,26990,3153,2.0,958069502
3960060,26990,3210,4.0,958070417
3960061,26990,3219,5.0,958069077
3960062,26990,3243,2.0,958071975
3960063,26990,3244,4.0,958071448
3960064,26990,3247,4.0,958072104
3960065,26990,3248,2.0,958073234
3960066,26990,3253,3.0,958070391
3960067,26990,3264,4.0,958071524
3960068,26990,3268,1.0,958073308
3960069,26990,3349,2.0,958070661
3960070,26990,3361,5.0,958070061
3960071,26990,3363,5.0,958070122
3960072,26990,3384,4.0,958069179
3960073,26990,3385,3.0,958072320
3960074,26990,3388,1.0,958072062
3960075,26990,3393,2.0,958073280
3960076,26990,3394,3.0,958072613
3960077,26990,3421,5.0,958070355
3960078,26990,3439,2.0,958069701
3960079,26990,3440,2.0,958069701
3960080,26990,3448,4.0,958070717
3960081,26990,3450,5.0,958071552
3960082,26990,3451,5.0,958070527
