,userId,movieId,rating,timestamp
3090000,21070,32632,3.5,1119997953
3090001,21070,33162,5.0,1119997874
3090002,21070,33493,5.0,1119997852
3090003,21070,33615,5.0,1119997840
3090004,21071,2,3.0,843839379
3090005,21071,10,3.0,843839232
3090006,21071,11,4.0,843839379
3090007,21071,16,3.0,843839544
3090008,21071,17,5.0,843839379
3090009,21071,21,3.0,843839290
3090010,21071,25,3.0,843839504
3090011,21071,32,4.0,843839327
3090012,21071,34,5.0,843839272
3090013,21071,39,3.0,843839306
3090014,21071,45,3.0,843839593
3090015,21071,47,4.0,843839250
3090016,21071,50,4.0,843839306
3090017,21071,95,4.0,843839401
3090018,21071,141,4.0,843839420
3090019,21071,150,3.0,843839122
3090020,21071,151,4.0,843839401
3090021,21071,153,1.0,843839149
3090022,21071,160,3.0,843839327
3090023,21071,165,3.0,843839149
3090024,21071,168,1.0,843839441
3090025,21071,172,2.0,843839441
3090026,21071,186,3.0,843839401
3090027,21071,208,2.0,843839207
3090028,21071,223,4.0,843839575
3090029,21071,224,4.0,843839544
3090030,21071,231,1.0,843839168
3090031,21071,235,3.0,843839441
3090032,21071,236,3.0,843839360
3090033,21071,237,3.0,843839522
3090034,21071,253,3.0,843839232
3090035,21071,256,3.0,843839483
3090036,21071,265,4.0,843839483
3090037,21071,266,2.0,843839344
3090038,21071,273,1.0,843839544
3090039,21071,282,2.0,843839360
3090040,21071,288,4.0,843839232
3090041,21071,292,3.0,843839207
3090042,21071,296,4.0,843839122
3090043,21071,300,3.0,843839272
3090044,21071,316,4.0,843839191
3090045,21071,317,3.0,843839306
3090046,21071,329,3.0,843839169
3090047,21071,337,5.0,843839420
3090048,21071,339,3.0,843839207
3090049,21071,342,3.0,843839593
3090050,21071,349,3.0,843839149
3090051,21071,350,3.0,843839343
3090052,21071,356,3.0,843839191
3090053,21071,357,4.0,843839327
3090054,21071,364,3.0,843839250
3090055,21071,367,3.0,843839271
3090056,21071,368,3.0,843839504
3090057,21071,377,3.0,843839250
3090058,21071,380,2.0,843839122
3090059,21071,434,2.0,843839191
3090060,21071,440,3.0,843839327
3090061,21071,442,3.0,843839379
3090062,21071,454,3.0,843839232
3090063,21071,457,3.0,843839169
3090064,21071,480,4.0,843839191
3090065,21071,497,4.0,843839575
3090066,21071,500,3.0,843839271
3090067,21071,508,5.0,843839401
3090068,21071,509,3.0,843839360
3090069,21071,520,1.0,843839522
3090070,21071,527,5.0,843839306
3090071,21071,539,3.0,843839306
3090072,21071,551,3.0,843839420
3090073,21071,555,3.0,843839467
3090074,21071,585,3.0,843839483
