,userId,movieId,rating,timestamp
3990000,27153,2997,4.5,1111280228
3990001,27153,3039,5.0,1111083206
3990002,27153,3055,0.5,1111083315
3990003,27153,3104,4.5,1111084167
3990004,27153,3108,3.5,1111084986
3990005,27153,3145,4.5,1111084200
3990006,27153,3160,4.5,1111083137
3990007,27153,3448,3.5,1111083133
3990008,27153,3608,0.5,1111083686
3990009,27153,3911,2.0,1111083188
3990010,27153,4014,4.0,1111083975
3990011,27153,4226,3.5,1111083320
3990012,27153,4973,4.5,1111083364
3990013,27153,4995,3.5,1111083949
3990014,27153,5222,3.5,1111084017
3990015,27153,5380,3.5,1111083982
3990016,27153,5477,3.5,1111083990
3990017,27153,5782,2.5,1111083374
3990018,27153,5878,4.5,1111083904
3990019,27153,5952,3.0,1111083070
3990020,27153,5992,4.5,1111083967
3990021,27153,6341,4.5,1111084081
3990022,27153,6711,3.5,1111083807
3990023,27153,6796,2.0,1111083403
3990024,27153,6974,4.0,1111280296
3990025,27153,7153,3.5,1111083717
3990026,27153,7361,4.0,1111083332
3990027,27153,8128,4.0,1111084135
3990028,27153,8158,4.0,1111083347
3990029,27153,8638,4.5,1111083791
3990030,27153,8874,0.5,1111083786
3990031,27153,30707,2.0,1111083323
3990032,27153,30812,0.5,1111083830
3990033,27154,1,5.0,1045387837
3990034,27154,24,1.0,1045389796
3990035,27154,47,5.0,1045387860
3990036,27154,110,5.0,1045388691
3990037,27154,132,1.0,1045390482
3990038,27154,223,5.0,1045388241
3990039,27154,358,1.0,1045391129
3990040,27154,405,1.0,1045389936
3990041,27154,480,5.0,1045387182
3990042,27154,481,1.0,1045390322
3990043,27154,509,1.0,1045389607
3990044,27154,589,5.0,1045388390
3990045,27154,593,5.0,1045386790
3990046,27154,898,1.0,1045389875
3990047,27154,902,2.0,1045387336
3990048,27154,1049,1.0,1045389515
3990049,27154,1200,5.0,1045388759
3990050,27154,1222,5.0,1045391990
3990051,27154,1240,5.0,1045388390
3990052,27154,1271,4.0,1045387930
3990053,27154,1320,1.0,1045390185
3990054,27154,1483,1.0,1045389210
3990055,27154,1488,1.0,1045389774
3990056,27154,1527,4.0,1045387358
3990057,27154,1556,1.0,1045389028
3990058,27154,1627,1.0,1045390545
3990059,27154,1641,1.0,1045390350
3990060,27154,1694,1.0,1045389719
3990061,27154,1711,1.0,1045389553
3990062,27154,1721,4.0,1045386582
3990063,27154,1891,1.0,1045389453
3990064,27154,1917,5.0,1045388502
3990065,27154,1920,2.0,1045389067
3990066,27154,2153,1.0,1045389253
3990067,27154,2316,1.0,1045388912
3990068,27154,2318,1.0,1045390578
3990069,27154,2355,5.0,1045388532
