,userId,movieId,rating,timestamp
4860000,33387,2125,4.0,1144626736
4860001,33387,2141,4.0,1144626917
4860002,33387,2144,3.0,1144626115
4860003,33387,2145,3.0,1144626966
4860004,33387,2161,4.0,1144625228
4860005,33387,2174,4.0,1144624984
4860006,33387,2193,5.0,1144625224
4860007,33387,2245,3.0,1144626862
4860008,33387,2278,3.0,1144625627
4860009,33387,2291,4.0,1144625622
4860010,33387,2324,4.0,1144625612
4860011,33387,2369,4.0,1144626106
4860012,33387,2396,4.0,1144625450
4860013,33387,2420,3.0,1144626102
4860014,33387,2424,3.0,1144625608
4860015,33387,2443,3.5,1144626789
4860016,33387,2455,2.5,1144625602
4860017,33387,2470,3.0,1144625596
4860018,33387,2478,3.0,1144626099
4860019,33387,2502,5.0,1144625220
4860020,33387,2571,4.0,1144625097
4860021,33387,2572,4.0,1144626878
4860022,33387,2617,4.5,1144625216
4860023,33387,2672,2.5,1144626084
4860024,33387,2683,2.0,1144625211
4860025,33387,2690,3.5,1144626975
4860026,33387,2710,2.0,1144624993
4860027,33387,2713,2.5,1144626078
4860028,33387,2724,2.5,1144626069
4860029,33387,2763,3.5,1144626813
4860030,33387,2797,5.0,1144624989
4860031,33387,2858,3.5,1144626633
4860032,33387,2881,4.0,1144626060
4860033,33387,2889,3.0,1144626628
4860034,33387,2916,2.0,1144625586
4860035,33387,2941,4.0,1144626622
4860036,33387,3004,3.0,1144626619
4860037,33387,3040,4.5,1144626603
4860038,33387,3072,4.0,1144626991
4860039,33387,3147,4.0,1144625564
4860040,33387,3175,3.0,1144625560
4860041,33387,3179,3.5,1144626594
4860042,33387,3186,3.5,1144626054
4860043,33387,3210,3.0,1144626052
4860044,33387,3255,5.0,1144626680
4860045,33387,3270,3.5,1144626971
4860046,33387,3396,4.5,1144625897
4860047,33387,3398,4.0,1144626979
4860048,33387,3408,3.5,1144626706
4860049,33387,3469,3.0,1144626585
4860050,33387,3471,3.0,1144625555
4860051,33387,3512,2.0,1144626784
4860052,33387,3604,3.0,1144626762
4860053,33387,3752,2.5,1144625891
4860054,33387,3793,3.0,1144625202
4860055,33387,3809,3.0,1144625884
4860056,33387,3861,3.0,1144626564
4860057,33387,3917,2.0,1144626560
4860058,33387,3950,3.0,1144626555
4860059,33387,3978,5.0,1144625877
4860060,33387,4014,4.0,1144626694
4860061,33387,4155,2.0,1144626543
4860062,33387,4246,5.0,1144625183
4860063,33387,4308,3.5,1144625546
4860064,33387,4367,3.0,1144625873
4860065,33387,4369,4.0,1144625869
4860066,33387,4370,1.0,1144625178
4860067,33387,4519,3.5,1144626528
4860068,33387,4587,4.0,1144626486
4860069,33387,4743,3.0,1144626937
4860070,33387,4757,3.5,1144626482
4860071,33387,4823,2.5,1144626473
4860072,33387,4876,3.0,1144626477
4860073,33387,4880,4.5,1144626446
4860074,33387,4901,3.0,1144625864
4860075,33387,4921,3.5,1144626998
4860076,33387,4992,2.0,1144626439
4860077,33387,5222,3.5,1144627016
4860078,33387,5294,3.5,1144626429
4860079,33387,5299,4.5,1144626805
4860080,33387,5380,3.5,1144626909
4860081,33387,5415,4.0,1144626422
4860082,33387,5464,4.5,1144625858
4860083,33387,5481,2.0,1144625856
4860084,33387,5617,3.5,1144626409
4860085,33387,5650,3.0,1144626405
4860086,33387,5816,3.0,1144625534
4860087,33387,5957,2.5,1144626398
4860088,33387,5991,4.0,1144626779
4860089,33387,6281,4.0,1144625845
4860090,33387,6297,2.5,1144626359
4860091,33387,6539,5.0,1144625524
4860092,33387,6565,5.0,1144625837
4860093,33387,6586,3.0,1144626353
4860094,33387,6711,3.5,1144625518
4860095,33387,6785,4.0,1144627024
4860096,33387,6863,3.5,1144625833
4860097,33387,6947,3.5,1144625830
4860098,33387,7162,4.0,1144626831
4860099,33387,7614,4.0,1144627001
4860100,33387,7624,3.5,1144626690
4860101,33387,8529,4.0,1144626823
4860102,33387,8533,5.0,1144626720
4860103,33387,8783,4.5,1144626340
4860104,33387,30822,3.0,1144626744
4860105,33387,36525,3.0,1144626662
4860106,33388,1,4.0,851679225
4860107,33388,10,4.0,848861475
4860108,33388,21,4.0,848861546
4860109,33388,44,3.0,848861680
4860110,33388,47,5.0,848861505
4860111,33388,70,4.0,848940948
4860112,33388,107,3.0,848940927
4860113,33388,110,5.0,848861475
4860114,33388,111,4.0,848940592
4860115,33388,160,3.0,848861590
4860116,33388,165,4.0,848861429
4860117,33388,173,4.0,848861610
4860118,33388,193,3.0,848861741
4860119,33388,198,5.0,856295874
4860120,33388,225,4.0,848940481
4860121,33388,253,4.0,848861488
4860122,33388,260,5.0,848940745
4860123,33388,296,5.0,848861406
4860124,33388,316,4.0,848861448
4860125,33388,317,3.0,850593996
4860126,33388,319,4.0,848861896
4860127,33388,329,4.0,848861462
4860128,33388,342,4.0,848861793
4860129,33388,344,3.0,848861429
4860130,33388,353,4.0,848861680
4860131,33388,355,3.0,848861741
4860132,33388,357,4.0,848861569
4860133,33388,367,4.0,848861505
4860134,33388,368,4.0,848861662
4860135,33388,370,3.0,848940567
4860136,33388,377,5.0,848861488
4860137,33388,379,4.0,848941772
4860138,33388,380,4.0,848861406
4860139,33388,410,3.0,848861524
4860140,33388,420,4.0,848861569
4860141,33388,434,3.0,851679039
4860142,33388,435,3.0,848861610
4860143,33388,440,4.0,848861590
4860144,33388,442,4.0,848861622
4860145,33388,454,4.0,851725315
4860146,33388,457,3.0,848861429
4860147,33388,466,3.0,848861741
4860148,33388,474,4.0,848861610
4860149,33388,480,4.0,848861462
4860150,33388,485,3.0,848861710
4860151,33388,489,3.0,848861997
4860152,33388,497,3.0,851679125
4860153,33388,500,4.0,848861505
4860154,33388,515,4.0,851679338
4860155,33388,517,4.0,848941785
4860156,33388,527,3.0,848861546
4860157,33388,533,3.0,848940762
4860158,33388,535,3.0,852139867
4860159,33388,540,3.0,848861839
4860160,33388,541,4.0,848940927
4860161,33388,543,4.0,848861826
4860162,33388,552,3.0,848861766
4860163,33388,586,3.0,848940481
4860164,33388,587,4.0,848861524
4860165,33388,588,5.0,848861429
4860166,33388,589,4.0,848861488
4860167,33388,590,3.0,848861406
4860168,33388,592,3.0,848861406
4860169,33388,593,4.0,848940432
4860170,33388,594,3.0,848861727
4860171,33388,595,3.0,848861447
4860172,33388,597,4.0,848861524
4860173,33388,647,5.0,848940975
4860174,33388,648,4.0,848861691
4860175,33388,720,3.0,848940994
4860176,33388,725,3.0,848941222
4860177,33388,733,4.0,848911506
4860178,33388,778,4.0,856295511
4860179,33388,780,4.0,848861650
4860180,33388,798,3.0,856295571
4860181,33388,804,4.0,849456835
4860182,33388,805,4.0,849457979
4860183,33388,904,3.0,848941979
4860184,33388,924,4.0,849456725
4860185,33388,988,4.0,856295947
4860186,33388,1020,4.0,848941222
4860187,33388,1028,3.0,848941065
4860188,33388,1029,3.0,848941135
4860189,33388,1036,4.0,848911602
4860190,33388,1050,3.0,850594188
4860191,33388,1061,5.0,853861710
4860192,33388,1079,4.0,848941041
4860193,33388,1080,3.0,848941162
4860194,33388,1088,3.0,849457714
4860195,33388,1089,5.0,848941964
4860196,33388,1090,4.0,849456089
4860197,33388,1092,3.0,848941979
4860198,33388,1097,4.0,849456441
4860199,33388,1100,3.0,848941639
4860200,33388,1101,4.0,848941232
4860201,33388,1127,4.0,848941979
4860202,33388,1129,3.0,848941639
4860203,33388,1136,3.0,849455989
4860204,33388,1196,4.0,848941586
4860205,33388,1198,4.0,848941603
4860206,33388,1200,5.0,848941616
4860207,33388,1201,3.0,848941682
4860208,33388,1208,4.0,849456804
4860209,33388,1210,5.0,848941586
4860210,33388,1213,4.0,848941652
4860211,33388,1214,4.0,848941616
4860212,33388,1215,3.0,848941772
4860213,33388,1220,4.0,849456521
4860214,33388,1224,4.0,848941785
4860215,33388,1240,4.0,848941603
4860216,33388,1246,5.0,849456284
4860217,33388,1252,3.0,848942007
4860218,33388,1259,4.0,849457902
4860219,33388,1265,5.0,849456804
4860220,33388,1266,5.0,848942007
4860221,33388,1268,4.0,849458258
4860222,33388,1270,3.0,849456154
4860223,33388,1271,5.0,849458084
4860224,33388,1275,5.0,848941639
4860225,33388,1287,3.0,848941772
4860226,33388,1290,5.0,849457784
4860227,33388,1291,5.0,848941603
4860228,33388,1293,4.0,849458217
4860229,33388,1302,3.0,849458084
4860230,33388,1304,4.0,848941652
4860231,33388,1307,5.0,849457651
4860232,33388,1320,3.0,848941682
4860233,33388,1343,4.0,848942007
4860234,33388,1370,3.0,849457484
4860235,33388,1372,4.0,849457484
4860236,33388,1373,3.0,849457520
4860237,33388,1374,4.0,849457484
4860238,33388,1375,3.0,849457520
4860239,33388,1376,3.0,849457484
4860240,33388,1377,3.0,849457593
4860241,33388,1380,3.0,849457847
4860242,33388,1381,3.0,849457868
4860243,33389,1,5.0,1010090693
4860244,33389,260,3.0,1010090442
4860245,33389,356,5.0,1010090962
4860246,33389,357,4.0,1010091050
4860247,33389,539,5.0,1010091073
4860248,33389,588,4.0,1010091116
4860249,33389,902,5.0,1010090474
4860250,33389,910,5.0,1010090693
4860251,33389,911,5.0,1010090757
4860252,33389,915,5.0,1010090962
4860253,33389,916,5.0,1010090663
4860254,33389,953,5.0,1010090351
