,userId,movieId,rating,timestamp
5100000,34962,1391,3.0,860674431
5100001,34962,1393,4.0,860674335
5100002,34962,1396,4.0,860675820
5100003,34962,1401,4.0,860674997
5100004,34962,1405,3.0,860674385
5100005,34962,1407,3.0,860674686
5100006,34962,1408,4.0,860677117
5100007,34962,1409,4.0,860674589
5100008,34962,1416,3.0,860674623
5100009,34962,1429,3.0,860674801
5100010,34962,1431,3.0,860674766
5100011,34962,1438,4.0,860674801
5100012,34962,1441,3.0,860677433
5100013,34962,1453,4.0,860674998
5100014,34962,1459,4.0,860674903
5100015,34962,1460,3.0,860675093
5100016,34962,1466,3.0,860674903
5100017,34962,1474,4.0,860675018
5100018,34962,1485,4.0,860674878
5100019,34962,1488,4.0,860675115
5100020,34962,1495,3.0,860675018
5100021,34962,2019,4.0,860676268
5100022,34962,5060,4.0,860676807
5100023,34963,18,3.5,1250702623
5100024,34963,31,2.0,1250704573
5100025,34963,32,4.0,1250702968
5100026,34963,70,3.0,1250704882
5100027,34963,104,3.0,1250704922
5100028,34963,170,2.0,1250702492
5100029,34963,193,1.0,1250702497
5100030,34963,303,3.5,1250702514
5100031,34963,327,3.0,1250702520
5100032,34963,455,1.5,1250704807
5100033,34963,541,3.0,1250706598
5100034,34963,590,3.0,1250704557
5100035,34963,707,4.0,1250702632
5100036,34963,858,4.0,1250706624
5100037,34963,1037,3.0,1250702525
5100038,34963,1127,3.0,1250703190
5100039,34963,1136,4.5,1250706694
5100040,34963,1213,4.0,1250706640
5100041,34963,1221,4.0,1250706635
5100042,34963,1230,4.0,1250704165
5100043,34963,1597,3.5,1250704297
5100044,34963,2318,3.5,1250704909
5100045,34963,2329,4.0,1250703521
5100046,34963,2371,3.5,1250702573
5100047,34963,2505,3.5,1250703142
5100048,34963,2765,4.5,1250703212
5100049,34963,2803,3.5,1250702660
5100050,34963,2858,3.5,1250706586
5100051,34963,2959,5.0,1250706619
5100052,34963,2976,4.0,1250702722
5100053,34963,3108,4.0,1250702485
5100054,34963,3246,4.0,1250702675
5100055,34963,3408,2.5,1250704694
5100056,34963,3421,3.5,1250703659
5100057,34963,3535,3.5,1250703551
5100058,34963,3552,3.5,1250704240
5100059,34963,3701,3.5,1250703403
5100060,34963,3718,4.0,1250703545
5100061,34963,3802,2.5,1250704824
5100062,34963,4226,2.5,1250706690
5100063,34963,4255,3.0,1250704797
5100064,34963,4467,4.0,1250703241
5100065,34963,4499,3.5,1250702708
5100066,34963,4713,3.0,1250703474
5100067,34963,4865,3.5,1250704887
5100068,34963,4896,3.5,1250704985
5100069,34963,4993,4.5,1250706670
5100070,34963,5107,2.5,1250704993
5100071,34963,5584,1.5,1250704707
5100072,34963,5647,1.0,1250704702
5100073,34963,5816,3.5,1250704964
5100074,34963,5952,4.5,1250706680
5100075,34963,6022,3.0,1250703526
5100076,34963,6953,3.0,1250703012
5100077,34963,7153,4.5,1250706675
5100078,34963,7254,4.0,1250704212
5100079,34963,7361,3.5,1250704743
5100080,34963,7482,3.5,1250704671
5100081,34963,8340,3.5,1250704726
5100082,34963,8368,3.5,1250704979
5100083,34963,8641,3.5,1250703598
5100084,34963,8807,3.5,1250704956
5100085,34963,8810,3.0,1250703157
5100086,34963,8918,3.5,1250704755
5100087,34963,8937,2.0,1250704845
5100088,34963,8948,3.0,1250703367
5100089,34963,8977,3.0,1250703356
5100090,34963,8984,3.5,1250705183
5100091,34963,26688,3.0,1250704943
5100092,34963,30810,3.5,1250702715
5100093,34963,35836,3.5,1250703081
5100094,34963,37741,4.0,1250704270
5100095,34963,40815,3.5,1250704969
5100096,34963,45447,3.0,1250704483
5100097,34963,45722,3.0,1250702553
5100098,34963,53322,3.5,1250705178
5100099,34963,53993,2.5,1250704762
5100100,34963,54001,3.5,1250704974
5100101,34963,55267,4.0,1250704544
5100102,34963,55269,3.5,1250704586
5100103,34963,56801,3.0,1250703161
5100104,34963,64499,3.0,1250702896
5100105,34963,64501,3.0,1250702901
5100106,34963,69227,1.0,1250704709
5100107,34963,69784,4.0,1250702891
5100108,34964,223,4.0,982367530
5100109,34964,539,3.0,982367289
5100110,34964,743,2.0,982367315
5100111,34964,1127,4.0,982367425
5100112,34964,1409,3.0,982367315
5100113,34964,1617,4.0,982367315
5100114,34964,1704,3.0,982367272
5100115,34964,1721,5.0,982367272
5100116,34964,1911,2.0,982367575
5100117,34964,2369,2.0,982367554
5100118,34964,2541,3.0,982367554
5100119,34964,2683,3.0,982367449
5100120,34964,2694,4.0,982367477
5100121,34964,2699,4.0,982367449
5100122,34964,2701,2.0,982367591
5100123,34964,2706,4.0,982367425
5100124,34964,2707,4.0,982367449
5100125,34964,2710,5.0,982367477
5100126,34964,2770,2.0,982367508
5100127,34964,2771,2.0,982367508
5100128,34964,2826,3.0,982367425
5100129,34964,2827,3.0,982367449
5100130,34964,2858,3.0,982367425
5100131,34964,2881,3.0,982367575
5100132,34964,2987,3.0,982367591
5100133,34964,3016,3.0,982367554
5100134,34964,3179,4.0,982367449
5100135,34964,3203,3.0,982367554
5100136,34964,3298,3.0,982367508
5100137,34964,3793,4.0,982367591
5100138,34964,4022,4.0,982367530
5100139,34965,1,4.0,974867084
5100140,34965,21,3.0,974868357
5100141,34965,32,4.0,974856323
5100142,34965,34,4.0,974867084
5100143,34965,50,4.0,974868692
5100144,34965,101,2.0,974867033
5100145,34965,112,3.0,974868391
5100146,34965,185,3.0,974868104
5100147,34965,223,3.0,974867148
5100148,34965,232,4.0,974867305
5100149,34965,260,5.0,974856288
5100150,34965,288,4.0,974868598
5100151,34965,316,3.0,974867955
5100152,34965,329,4.0,974867895
5100153,34965,348,3.0,974867208
5100154,34965,377,3.0,974868447
5100155,34965,426,4.0,974867895
5100156,34965,457,4.0,974868320
5100157,34965,474,4.0,974868357
5100158,34965,480,4.0,974867786
5100159,34965,497,4.0,974867376
5100160,34965,541,5.0,974856288
