,userId,movieId,rating,timestamp
4650000,31900,48518,4.0,1213754648
4650001,31900,48591,0.5,1213755702
4650002,31900,48780,5.0,1213754423
4650003,31900,48877,3.0,1213755807
4650004,31900,49272,4.0,1213754836
4650005,31900,49651,5.0,1213754566
4650006,31900,50798,0.5,1213754470
4650007,31900,51077,2.5,1213755264
4650008,31900,51662,5.0,1213754448
4650009,31900,51937,2.5,1213754620
4650010,31900,52458,4.0,1213756042
4650011,31900,52722,3.0,1213754511
4650012,31900,53464,2.0,1213754721
4650013,31900,53972,4.0,1213754692
4650014,31900,53996,3.5,1213755456
4650015,31900,54001,3.5,1213754526
4650016,31900,54272,4.0,1213755479
4650017,31900,54785,3.5,1213754673
4650018,31900,54787,4.5,1213754750
4650019,31900,55257,0.5,1213754902
4650020,31900,55282,4.0,1213755694
4650021,31900,55577,2.5,1213755821
4650022,31900,55765,5.0,1213754804
4650023,31900,55820,5.0,1213756095
4650024,31900,56145,4.5,1213755957
4650025,31900,56165,3.5,1213755491
4650026,31900,56174,3.5,1213755685
4650027,31900,56367,0.5,1213753433
4650028,31900,56757,4.5,1213754938
4650029,31900,57326,0.5,1213753427
4650030,31900,57368,3.5,1213755415
4650031,31900,57528,5.0,1213754540
4650032,31900,57532,0.5,1213754458
4650033,31900,59014,0.5,1213754477
4650034,31900,59315,5.0,1213753402
4650035,31900,59727,3.0,1213753415
4650036,31900,60040,4.5,1213754432
4650037,31901,1,3.0,1139254813
4650038,31901,5,4.0,1139100044
4650039,31901,47,4.5,1139277967
4650040,31901,48,3.5,1139090110
4650041,31901,60,3.0,1139100092
4650042,31901,107,4.5,1139277076
4650043,31901,110,3.0,1139099874
4650044,31901,168,4.0,1139254719
4650045,31901,180,3.5,1139277059
4650046,31901,208,2.5,1139254716
4650047,31901,235,1.0,1139090025
4650048,31901,318,4.0,1139099869
4650049,31901,356,5.0,1139099863
4650050,31901,364,4.0,1139099588
4650051,31901,367,2.5,1139254827
4650052,31901,380,3.0,1139099878
4650053,31901,480,5.0,1139099865
4650054,31901,520,4.0,1139276835
4650055,31901,524,2.0,1139099603
4650056,31901,529,4.5,1139100081
4650057,31901,589,3.0,1139277291
4650058,31901,590,4.0,1139099691
4650059,31901,616,4.0,1139277050
4650060,31901,653,4.5,1139090052
4650061,31901,780,5.0,1139099881
4650062,31901,805,2.5,1139254563
4650063,31901,832,3.0,1139090075
4650064,31901,880,3.5,1139277042
4650065,31901,1015,3.5,1139277036
4650066,31901,1025,4.0,1139099592
4650067,31901,1033,3.0,1139277034
4650068,31901,1036,4.0,1139276809
4650069,31901,1059,2.5,1139254820
4650070,31901,1136,5.0,1139254821
4650071,31901,1193,4.0,1139254802
4650072,31901,1197,4.5,1139277845
4650073,31901,1200,2.5,1139277976
4650074,31901,1210,0.5,1139277790
4650075,31901,1240,4.0,1139276811
4650076,31901,1249,5.0,1139277019
4650077,31901,1258,3.5,1139090043
4650078,31901,1270,2.5,1139277819
4650079,31901,1275,2.0,1139099598
4650080,31901,1285,2.0,1139276813
4650081,31901,1291,4.5,1139100021
4650082,31901,1297,3.5,1139277870
4650083,31901,1302,2.5,1139276815
4650084,31901,1356,1.0,1139277814
4650085,31901,1370,3.0,1139254686
4650086,31901,1401,3.0,1139099988
4650087,31901,1407,2.0,1139090059
4650088,31901,1485,3.5,1139090072
4650089,31901,1499,2.5,1139277012
4650090,31901,1500,4.5,1139090083
4650091,31901,1527,5.0,1139099683
4650092,31901,1544,3.5,1139100075
4650093,31901,1566,2.5,1139277001
4650094,31901,1573,3.0,1139276805
4650095,31901,1580,4.0,1139254675
4650096,31901,1584,3.0,1139277962
4650097,31901,1586,3.5,1139254869
4650098,31901,1597,5.0,1139254685
4650099,31901,1641,2.5,1139276792
4650100,31901,1681,2.5,1139100154
4650101,31901,1688,4.0,1139277007
4650102,31901,1704,5.0,1139254678
4650103,31901,1717,1.0,1139277010
4650104,31901,1784,3.0,1139277964
4650105,31901,1882,2.0,1139276995
4650106,31901,1907,3.0,1139099595
4650107,31901,1909,3.5,1139100063
4650108,31901,1917,4.0,1139254648
4650109,31901,1918,1.0,1139276990
4650110,31901,1956,3.5,1139276980
4650111,31901,1973,0.5,1139100157
4650112,31901,1974,0.5,1139276993
4650113,31901,1977,0.5,1139100155
4650114,31901,1978,0.5,1139100149
4650115,31901,1982,0.5,1139276986
4650116,31901,1984,0.5,1139100150
4650117,31901,2003,3.0,1139276800
4650118,31901,2004,2.5,1139276973
4650119,31901,2012,3.0,1139090048
4650120,31901,2083,4.5,1139100140
4650121,31901,2087,1.5,1139276962
4650122,31901,2115,3.0,1139254809
4650123,31901,2116,0.5,1139276968
4650124,31901,2137,3.5,1139276956
4650125,31901,2161,3.5,1139276942
4650126,31901,2174,3.0,1139090018
4650127,31901,2193,4.0,1139099689
4650128,31901,2273,3.5,1139254628
4650129,31901,2302,4.5,1139090107
4650130,31901,2353,3.0,1139090104
4650131,31901,2409,0.5,1139276946
4650132,31901,2410,0.5,1139276947
4650133,31901,2411,0.5,1139276934
